measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,18,Thailand,1,Male,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2012,4515.350177583195,6443.043801207069,2964.6682628099247
5,Prevalence,18,Thailand,2,Female,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2012,3923.036391213065,5644.574878342031,2510.7320512178817
5,Prevalence,18,Thailand,1,Male,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2012,3615.5196132661804,5134.165252236731,2481.141554522127
5,Prevalence,18,Thailand,2,Female,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2012,3858.191881779548,5483.218984035382,2600.8219979480773
5,Prevalence,18,Thailand,1,Male,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2012,4044.343154626028,5203.634829459517,3133.695169684973
5,Prevalence,18,Thailand,2,Female,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2012,4646.332701331945,5960.068539962555,3601.4048838915255
5,Prevalence,18,Thailand,1,Male,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2012,43886.951777552655,51013.29465074484,37753.022265894484
5,Prevalence,18,Thailand,2,Female,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2012,40220.86995790857,46762.09359641505,34814.77440247559
5,Prevalence,18,Thailand,1,Male,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2012,1647.206799752243,2451.872537555475,1096.3309909006
5,Prevalence,18,Thailand,2,Female,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2012,1093.9893378995791,1592.5746268324222,729.9324965380739
5,Prevalence,18,Thailand,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2012,19060.853704960457,24280.895778383438,14487.995559118232
5,Prevalence,18,Thailand,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2012,19212.30661291322,24006.70230574978,14826.778087160148
5,Prevalence,18,Thailand,1,Male,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2012,10576.90730538563,14592.339028800503,7635.02158021734
5,Prevalence,18,Thailand,2,Female,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2012,6885.639674383575,9670.430494611712,4841.345425165099
5,Prevalence,18,Thailand,1,Male,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2012,12175.212945475403,16284.313217096937,9153.95952533756
5,Prevalence,18,Thailand,2,Female,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2012,12427.560974324559,16289.204326122126,9354.750822228794
5,Prevalence,18,Thailand,1,Male,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2012,22.90167149963332,32.58633156356819,15.55570400042274
5,Prevalence,18,Thailand,2,Female,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2012,29.38591732662827,40.879817636053666,20.41757688063872
5,Prevalence,18,Thailand,1,Male,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2012,2367.9552848617323,3134.456300850797,1783.4716690267494
5,Prevalence,18,Thailand,2,Female,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2012,2687.0361211249165,3550.892361342757,1992.5672126186175
5,Prevalence,18,Thailand,1,Male,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,1091.0038596815025,1388.2833705951782,849.1112582588981
5,Prevalence,18,Thailand,2,Female,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,1271.5459696161304,1633.2910621234312,982.5100885497172
5,Prevalence,18,Thailand,1,Male,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2012,431.5829560672628,565.325181564071,319.9458106419949
5,Prevalence,18,Thailand,2,Female,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2012,504.1383074873213,659.5836982494995,370.5987295025514
5,Prevalence,18,Thailand,1,Male,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2012,41570.16796815117,48695.35426320882,35439.23634975142
5,Prevalence,18,Thailand,2,Female,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2012,37196.371916260985,43910.06158802595,31784.362605583978
5,Prevalence,18,Thailand,1,Male,39,0-14 years,934,Drug-susceptible tuberculosis,1,Number,2012,2073.9778217311687,2980.869879179249,1466.9949748449365
5,Prevalence,18,Thailand,2,Female,39,0-14 years,934,Drug-susceptible tuberculosis,1,Number,2012,1695.3626962872181,2316.504428788698,1228.9492025532777
5,Prevalence,18,Thailand,1,Male,41,50-74 years,934,Drug-susceptible tuberculosis,1,Number,2012,15092.257482968826,20170.403764214014,11220.66484927923
5,Prevalence,18,Thailand,2,Female,41,50-74 years,934,Drug-susceptible tuberculosis,1,Number,2012,10808.676065596641,14438.869532776376,8007.920085822484
5,Prevalence,18,Thailand,1,Male,42,<28 days,934,Drug-susceptible tuberculosis,1,Number,2012,0.023220541777532945,0.06877880407243316,0.01109533055364269
5,Prevalence,18,Thailand,2,Female,42,<28 days,934,Drug-susceptible tuberculosis,1,Number,2012,0.04216517213991314,0.11213269015873095,0.013529691669266741
5,Prevalence,18,Thailand,1,Male,157,25+ years,934,Drug-susceptible tuberculosis,1,Number,2012,39141.19434258933,46344.8043560451,33298.89745348128
5,Prevalence,18,Thailand,2,Female,157,25+ years,934,Drug-susceptible tuberculosis,1,Number,2012,34155.767492089195,40396.7066953184,29117.319776229888
5,Prevalence,18,Thailand,1,Male,158,<20 years,934,Drug-susceptible tuberculosis,1,Number,2012,2316.7838094014937,3292.478095098374,1657.3992112331546
5,Prevalence,18,Thailand,2,Female,158,<20 years,934,Drug-susceptible tuberculosis,1,Number,2012,3024.4980416475823,4060.722062935404,2232.110028873309
5,Prevalence,18,Thailand,1,Male,159,10-24 years,934,Drug-susceptible tuberculosis,1,Number,2012,3258.2089202071766,4801.510210895514,2095.9700623080466
5,Prevalence,18,Thailand,2,Female,159,10-24 years,934,Drug-susceptible tuberculosis,1,Number,2012,4734.3956879319585,7029.224714344616,3086.387131948857
5,Prevalence,18,Thailand,1,Male,160,85+ years,934,Drug-susceptible tuberculosis,1,Number,2012,1676.3878697642958,2144.417321199369,1283.02929414208
5,Prevalence,18,Thailand,2,Female,160,85+ years,934,Drug-susceptible tuberculosis,1,Number,2012,1959.2965802070285,2506.8764910617256,1495.5703825637586
5,Prevalence,18,Thailand,1,Male,162,10-19 years,934,Drug-susceptible tuberculosis,1,Number,2012,829.2352946453476,1311.5597247110998,475.61769698007777
5,Prevalence,18,Thailand,2,Female,162,10-19 years,934,Drug-susceptible tuberculosis,1,Number,2012,1693.791263760174,2596.5022262885973,1022.4995289237877
5,Prevalence,18,Thailand,1,Male,169,10 - 54 years,934,Drug-susceptible tuberculosis,1,Number,2012,21782.79745156387,27515.87226476063,16952.932710308305
5,Prevalence,18,Thailand,2,Female,169,10 - 54 years,934,Drug-susceptible tuberculosis,1,Number,2012,21109.45771826326,25942.025092930064,16951.434094467393
5,Prevalence,18,Thailand,1,Male,172,0-9 years,934,Drug-susceptible tuberculosis,1,Number,2012,1487.5485147561456,2219.530477358196,1006.0004707068705
5,Prevalence,18,Thailand,2,Female,172,0-9 years,934,Drug-susceptible tuberculosis,1,Number,2012,1330.7067778874086,1924.2643556675148,921.4014556324828
5,Prevalence,18,Thailand,1,Male,188,5-19 years,934,Drug-susceptible tuberculosis,1,Number,2012,1890.0127874225677,2754.2873762219033,1284.765953005771
5,Prevalence,18,Thailand,2,Female,188,5-19 years,934,Drug-susceptible tuberculosis,1,Number,2012,2423.1246832599436,3378.7343911416633,1672.4196520975488
5,Prevalence,18,Thailand,1,Male,197,15-39 years,934,Drug-susceptible tuberculosis,1,Number,2012,11888.100426697287,16323.145742050046,7961.921044919466
5,Prevalence,18,Thailand,2,Female,197,15-39 years,934,Drug-susceptible tuberculosis,1,Number,2012,13334.015556334574,17733.615602646292,9546.21568302189
5,Prevalence,18,Thailand,1,Male,206,25-49 years,934,Drug-susceptible tuberculosis,1,Number,2012,16389.074091728304,21528.679360033664,11975.781346164622
5,Prevalence,18,Thailand,2,Female,206,25-49 years,934,Drug-susceptible tuberculosis,1,Number,2012,14842.566843381068,19262.45550432291,10918.104008097156
5,Prevalence,18,Thailand,1,Male,228,55+ years,934,Drug-susceptible tuberculosis,1,Number,2012,20616.605811232646,26235.60530643857,16242.23690468656
5,Prevalence,18,Thailand,2,Female,228,55+ years,934,Drug-susceptible tuberculosis,1,Number,2012,17780.705461757898,22379.04191032121,13859.567521247924
5,Prevalence,18,Thailand,1,Male,230,60-79 years,934,Drug-susceptible tuberculosis,1,Number,2012,15558.607767529746,20272.1082197804,11688.874183964319
5,Prevalence,18,Thailand,2,Female,230,60-79 years,934,Drug-susceptible tuberculosis,1,Number,2012,12556.004858755261,16414.231700060864,9327.113298852222
5,Prevalence,18,Thailand,1,Male,232,65-74 years,934,Drug-susceptible tuberculosis,1,Number,2012,8127.659417997685,11484.59792510962,5468.621464086146
5,Prevalence,18,Thailand,2,Female,232,65-74 years,934,Drug-susceptible tuberculosis,1,Number,2012,6316.504137126677,9029.249085023366,4175.664432671051
5,Prevalence,18,Thailand,1,Male,234,75+ years,934,Drug-susceptible tuberculosis,1,Number,2012,7659.862767892208,10170.35951356908,5772.430629012961
5,Prevalence,18,Thailand,2,Female,234,75+ years,934,Drug-susceptible tuberculosis,1,Number,2012,8504.524583111493,11273.859836955338,6328.097056476057
5,Prevalence,18,Thailand,1,Male,235,95+ years,934,Drug-susceptible tuberculosis,1,Number,2012,153.80105401553067,224.29687253413013,98.72131406666878
5,Prevalence,18,Thailand,2,Female,235,95+ years,934,Drug-susceptible tuberculosis,1,Number,2012,183.61230310357652,264.01352231976546,121.28789097716759
5,Prevalence,18,Thailand,1,Male,243,75-84 years,934,Drug-susceptible tuberculosis,1,Number,2012,5983.474898127912,8266.237635178648,4313.912105874054
5,Prevalence,18,Thailand,2,Female,243,75-84 years,934,Drug-susceptible tuberculosis,1,Number,2012,6545.228002904463,9021.591125418396,4611.06959253546
5,Prevalence,18,Thailand,1,Male,284,20-54 years,934,Drug-susceptible tuberculosis,1,Number,2012,20953.562156918524,26629.023094950604,16203.542080154006
5,Prevalence,18,Thailand,2,Female,284,20-54 years,934,Drug-susceptible tuberculosis,1,Number,2012,19415.66645450309,24273.724223652236,15154.971960784693
5,Prevalence,18,Thailand,1,Male,285,55-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,20031.221801149848,25496.081827523074,15679.577113518219
5,Prevalence,18,Thailand,2,Female,285,55-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,17092.954851167,21716.58795178462,13169.801029680155
5,Prevalence,18,Thailand,1,Male,286,60-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,19017.566912072984,24156.734355770168,14815.280519039077
5,Prevalence,18,Thailand,2,Female,286,60-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,16514.586949496308,21104.83077713702,12602.906686270877
5,Prevalence,18,Thailand,1,Male,287,65-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,15202.1381758071,19837.2069045521,11487.34261512544
5,Prevalence,18,Thailand,2,Female,287,65-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,14133.27810964727,18378.277871718452,10543.54111374927
5,Prevalence,18,Thailand,1,Male,288,70-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,11589.82893539261,15647.347887115586,8547.361752946084
5,Prevalence,18,Thailand,2,Female,288,70-89 years,934,Drug-susceptible tuberculosis,1,Number,2012,11739.81036373366,15647.482972142767,8667.764553041889
5,Prevalence,18,Thailand,1,Male,289,75-94 years,934,Drug-susceptible tuberculosis,1,Number,2012,7506.0617138766775,10045.976161273995,5618.575929469514
5,Prevalence,18,Thailand,2,Female,289,75-94 years,934,Drug-susceptible tuberculosis,1,Number,2012,8320.912280007915,11075.250240247655,6143.662077962718
5,Prevalence,18,Thailand,1,Male,420,<70 years,934,Drug-susceptible tuberculosis,1,Number,2012,31711.73883207726,38324.229417812676,26594.887076715964
5,Prevalence,18,Thailand,2,Female,420,<70 years,934,Drug-susceptible tuberculosis,1,Number,2012,27793.308983584007,32972.49979670549,23384.1929869253
5,Prevalence,18,Thailand,1,Male,1,<5 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,10.948447812149029,17.95588453728461,6.462671113587042
5,Prevalence,18,Thailand,2,Female,1,<5 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,15.779710499780228,25.723651384895888,9.126430248125443
5,Prevalence,18,Thailand,1,Male,2,0-6 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,2.5798852644663027e-05,3.956027198629399e-05,1.584101869746462e-05
5,Prevalence,18,Thailand,2,Female,2,0-6 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,3.1161820492161886e-05,4.760163643016919e-05,1.82090195392703e-05
5,Prevalence,18,Thailand,1,Male,3,7-27 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,0.0005582477781689813,0.001682486634828857,0.00023337234804160698
5,Prevalence,18,Thailand,2,Female,3,7-27 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,0.0010159176297356925,0.002771253168835475,0.00029208840227950596
5,Prevalence,18,Thailand,1,Male,4,28-364 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,0.5726794638739479,0.8830498432609686,0.34057193853515366
5,Prevalence,18,Thailand,2,Female,4,28-364 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,0.7374700967392034,1.1246146002593824,0.4428025882685714
5,Prevalence,18,Thailand,1,Male,5,1-4 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,10.375184301644266,17.113436492733634,6.0774720535872575
5,Prevalence,18,Thailand,2,Female,5,1-4 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,15.041193323590797,24.55491001857252,8.628334792061647
5,Prevalence,18,Thailand,1,Male,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,27.822906771878113,45.696816088611065,15.540406207928987
5,Prevalence,18,Thailand,2,Female,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,17.852384599081123,30.887200538629166,9.899479080384442
5,Prevalence,18,Thailand,1,Male,7,10-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,15.177119610601702,26.541914162999564,8.19504324947123
5,Prevalence,18,Thailand,2,Female,7,10-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,8.677678739398791,15.440473734530215,4.463904493661013
5,Prevalence,18,Thailand,1,Male,8,15-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,6.2333881878984005,12.343524333590684,2.3164333893337146
5,Prevalence,18,Thailand,2,Female,8,15-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,36.575441456573756,61.96994645109058,19.072338146924537
5,Prevalence,18,Thailand,1,Male,9,20-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,58.571838121262715,102.46945670226157,29.98814281450145
5,Prevalence,18,Thailand,2,Female,9,20-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,75.21941135276249,131.48353553596615,40.89534289330288
5,Prevalence,18,Thailand,1,Male,10,25-29 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,75.04334388711911,134.60707738183012,37.95893409742197
5,Prevalence,18,Thailand,2,Female,10,25-29 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,81.21885639295044,143.86807750498087,41.84141883156344
5,Prevalence,18,Thailand,1,Male,11,30-34 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,70.05237421891873,126.05911343097011,30.714639276337387
5,Prevalence,18,Thailand,2,Female,11,30-34 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,67.53723544934057,118.48725228674913,32.13218026613198
5,Prevalence,18,Thailand,1,Male,12,35-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,70.29184227573754,126.51511794065519,29.559795169749005
5,Prevalence,18,Thailand,2,Female,12,35-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,68.62910456459637,122.42155895236809,32.867920635070476
5,Prevalence,18,Thailand,1,Male,13,40-44 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,83.4274357727975,149.80038078272403,37.0153957645365
5,Prevalence,18,Thailand,2,Female,13,40-44 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,70.17647218803096,121.75303330774199,32.620431652060105
5,Prevalence,18,Thailand,1,Male,14,45-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,87.40300391443746,151.01998193227908,42.51876738785932
5,Prevalence,18,Thailand,2,Female,14,45-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,71.69661980441128,124.04884469812922,37.25297169268958
5,Prevalence,18,Thailand,1,Male,15,50-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,51.43950332640535,91.43482572463829,24.5553091108944
5,Prevalence,18,Thailand,2,Female,15,50-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,36.7324475511899,64.79969080378352,17.019019929525157
5,Prevalence,18,Thailand,1,Male,16,55-59 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,24.621334880126195,47.19902202681359,9.590583833413314
5,Prevalence,18,Thailand,2,Female,16,55-59 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,13.849161107482656,27.637782684135807,4.108882777669221
5,Prevalence,18,Thailand,1,Male,17,60-64 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,93.85684054757282,163.09328496057955,53.53655169298576
5,Prevalence,18,Thailand,2,Female,17,60-64 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,58.66648039934121,104.22900377839464,31.371636511315973
5,Prevalence,18,Thailand,1,Male,18,65-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,89.4686962068936,149.7342908177357,49.96062979132731
5,Prevalence,18,Thailand,2,Female,18,65-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,59.97073680551571,101.08040371217962,32.428997987527
5,Prevalence,18,Thailand,1,Male,19,70-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,112.38607060129269,173.32682510161752,69.02124104909409
5,Prevalence,18,Thailand,2,Female,19,70-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,98.50464283914823,155.62561009258434,60.42688040484043
5,Prevalence,18,Thailand,1,Male,20,75-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,90.64416604757673,142.1473679178842,54.602499392883686
5,Prevalence,18,Thailand,2,Female,20,75-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,97.25984234356581,153.20698194736394,60.60921202634688
5,Prevalence,18,Thailand,1,Male,21,80+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,101.3470693988477,152.89327230196136,63.801954543408144
5,Prevalence,18,Thailand,2,Female,21,80+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,116.84459405260228,174.11980270516972,73.86524385970492
5,Prevalence,18,Thailand,1,Male,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,1068.7353815815156,1534.4996411478642,731.8764714214942
5,Prevalence,18,Thailand,2,Female,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,995.1908201457718,1427.9092905742953,678.3587714684857
5,Prevalence,18,Thailand,1,Male,23,5-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,43.00002638247981,68.70506948182245,25.68206484738655
5,Prevalence,18,Thailand,2,Female,23,5-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,26.530063338479916,43.55306345224217,15.328460018952729
5,Prevalence,18,Thailand,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,451.02322637817144,677.5523947317188,286.25560512193164
5,Prevalence,18,Thailand,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,471.05314120866586,693.2713579414524,307.313604426003
5,Prevalence,18,Thailand,1,Male,25,50-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,259.38637496099795,408.85101851199,162.87919854001694
5,Prevalence,18,Thailand,2,Female,25,50-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,169.21882586352947,266.30217190865665,103.95316267543812
5,Prevalence,18,Thailand,1,Male,26,70+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,304.3773060477171,452.13804939791885,197.3783166002274
5,Prevalence,18,Thailand,2,Female,26,70+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,312.6090792353163,463.1926922283753,204.16591358887342
5,Prevalence,18,Thailand,1,Male,28,<1 year,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,0.5732635105047617,0.8840453870431412,0.34081916491492825
5,Prevalence,18,Thailand,2,Female,28,<1 year,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,0.7385171761894312,1.1270045184191262,0.44311526290204406
5,Prevalence,18,Thailand,1,Male,30,80-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,59.43686786739308,90.47130523278098,36.79768662914317
5,Prevalence,18,Thailand,2,Female,30,80-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,67.6540225079372,101.32012423697005,43.2500538256471
5,Prevalence,18,Thailand,1,Male,31,85-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,27.329534465427766,41.03528945446328,17.535628788264166
