measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,15,Myanmar,2,Female,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,3985.4158760549044,7610.62021631797,1738.7279400699438
5,Prevalence,15,Myanmar,1,Male,23,5-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,146.06300534179806,321.228606553918,49.764095723591645
5,Prevalence,15,Myanmar,2,Female,23,5-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,207.56677591601868,457.2370753742496,72.95434976674495
5,Prevalence,15,Myanmar,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2064.4621043565057,3952.6613787932715,877.5613327771326
5,Prevalence,15,Myanmar,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2493.5367475883672,4789.210848190394,1070.8415437130561
5,Prevalence,15,Myanmar,1,Male,25,50-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,850.5872491847773,1702.9111615054594,343.91708301416065
5,Prevalence,15,Myanmar,2,Female,25,50-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,570.6473725041482,1147.1838169821285,230.9459557261898
5,Prevalence,15,Myanmar,1,Male,26,70+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,578.9033907382325,1108.2880803052622,241.2933924613254
5,Prevalence,15,Myanmar,2,Female,26,70+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,597.4263085476813,1158.4847640037563,246.7266762310597
5,Prevalence,15,Myanmar,1,Male,28,<1 year,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,4.196265523297151,8.99400653951317,1.5819252819162781
5,Prevalence,15,Myanmar,2,Female,28,<1 year,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,5.3162152141200005,11.174029901069039,2.0320675382009066
5,Prevalence,15,Myanmar,1,Male,30,80-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,104.71946896152136,201.49485113273923,43.73381824282367
5,Prevalence,15,Myanmar,2,Female,30,80-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,117.2303005729304,225.4416970351866,49.0173318155099
5,Prevalence,15,Myanmar,1,Male,31,85-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,50.66752930337869,97.66501887478763,21.506437909045168
5,Prevalence,15,Myanmar,2,Female,31,85-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,57.14158282163527,109.83482809206951,24.09389874749161
5,Prevalence,15,Myanmar,1,Male,32,90-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,14.818052432076803,28.516183314690835,6.1326749167727295
5,Prevalence,15,Myanmar,2,Female,32,90-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,18.927680962433712,36.78725115386668,7.696978875942174
5,Prevalence,15,Myanmar,1,Male,37,20+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,3291.4580657035467,6343.190395081687,1438.6790612536593
5,Prevalence,15,Myanmar,2,Female,37,20+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,3366.4747043614443,6440.129832824214,1454.8555506928276
5,Prevalence,15,Myanmar,1,Male,39,0-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,241.65332459063805,512.6518823727837,91.91815779570463
5,Prevalence,15,Myanmar,2,Female,39,0-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,323.8054474147082,692.8420188489306,118.65186863869378
5,Prevalence,15,Myanmar,1,Male,41,50-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1093.8725692993703,2171.8144626907533,452.4170740285558
5,Prevalence,15,Myanmar,2,Female,41,50-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,789.9342816348836,1540.469362124938,325.64012504912915
5,Prevalence,15,Myanmar,1,Male,42,<28 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,0.0033873029661207104,0.007089400785338178,0.0012733901590906832
5,Prevalence,15,Myanmar,2,Female,42,<28 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,0.0043655576911706025,0.009939314193454491,0.001511222550575911
5,Prevalence,15,Myanmar,1,Male,157,25+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2909.551567708397,5494.239254967718,1249.8334839207266
5,Prevalence,15,Myanmar,2,Female,157,25+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2822.2519906560256,5347.5720601313915,1213.9240188929693
5,Prevalence,15,Myanmar,1,Male,158,<20 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,444.1480031666071,911.1168889694227,185.86999848343842
5,Prevalence,15,Myanmar,2,Female,158,<20 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,618.9411716934602,1254.0687762078217,266.64431813752464
5,Prevalence,15,Myanmar,1,Male,159,10-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,621.5947904562764,1271.0506898192928,258.37967446453484
5,Prevalence,15,Myanmar,2,Female,159,10-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,902.0711566439772,1825.912902312496,371.0763436898743
5,Prevalence,15,Myanmar,1,Male,160,85+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,67.96897526490717,130.53628162309738,28.20433714625533
5,Prevalence,15,Myanmar,2,Female,160,85+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,80.47354983486005,154.4095491992621,33.64177548480569
5,Prevalence,15,Myanmar,1,Male,162,10-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,239.6882924611273,497.48466504174655,100.76445800576866
5,Prevalence,15,Myanmar,2,Female,162,10-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,357.8484429385591,730.8409073401037,147.60278036546458
5,Prevalence,15,Myanmar,1,Male,169,10 - 54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2288.8120082274445,4426.3682767218,987.6109424362592
5,Prevalence,15,Myanmar,2,Female,169,10 - 54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2679.462319179071,5165.698419525927,1149.1433879574756
5,Prevalence,15,Myanmar,1,Male,172,0-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,204.45971070547978,435.5134976898378,79.6354440475767
5,Prevalence,15,Myanmar,2,Female,172,0-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,261.09272875490115,559.642032710413,97.60143080563688
5,Prevalence,15,Myanmar,1,Male,188,5-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,348.5576839177671,700.5321675751876,143.27042140911269
5,Prevalence,15,Myanmar,2,Female,188,5-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,502.70250019477066,1013.2692280774736,206.474562171811
5,Prevalence,15,Myanmar,1,Male,197,15-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1591.844787799085,2993.951822561731,662.1073865597843
5,Prevalence,15,Myanmar,2,Female,197,15-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2004.0698621767447,3814.1700689931986,847.6206676098576
5,Prevalence,15,Myanmar,1,Male,206,25-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1480.0609277853878,2789.755719640317,609.188869622915
5,Prevalence,15,Myanmar,2,Female,206,25-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1654.1783096041963,3153.5090365439714,695.750694163177
5,Prevalence,15,Myanmar,1,Male,228,55+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1242.3343499372293,2444.3159749120227,507.6360976719565
5,Prevalence,15,Myanmar,2,Female,228,55+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1044.8608281209317,2058.987948882388,434.4605086585099
5,Prevalence,15,Myanmar,1,Male,230,60-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,962.2765043958198,1918.8698744915926,396.13717908338344
5,Prevalence,15,Myanmar,2,Female,230,60-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,795.9800252575249,1562.8984176018778,328.41702813752954
5,Prevalence,15,Myanmar,1,Male,232,65-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,504.9013660278233,1024.6436183222188,204.02022142990248
5,Prevalence,15,Myanmar,2,Female,232,65-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,415.6564667492516,834.3051039776927,165.19228731589368
5,Prevalence,15,Myanmar,1,Male,234,75+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,335.6180706236395,647.2950169498162,140.23044255197544
5,Prevalence,15,Myanmar,2,Female,234,75+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,378.1393994169459,722.8143972251579,158.75553907309904
5,Prevalence,15,Myanmar,1,Male,235,95+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2.483393529451681,4.942302585765735,0.9931959528967783
5,Prevalence,15,Myanmar,2,Female,235,95+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,4.40428605079108,8.941896039651546,1.7360299066695515
5,Prevalence,15,Myanmar,1,Male,243,75-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,267.6490953587324,521.1132530318139,110.87862172342471
5,Prevalence,15,Myanmar,2,Female,243,75-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,297.6658495820858,570.510873079815,124.6333081572097
5,Prevalence,15,Myanmar,1,Male,284,20-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2049.1237157663177,3911.052112742372,861.8896846812308
5,Prevalence,15,Myanmar,2,Female,284,20-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,2321.6138762405126,4478.315549094721,973.2937589363125
5,Prevalence,15,Myanmar,1,Male,285,55-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1225.0329039757005,2414.734514387377,500.06127457698466
5,Prevalence,15,Myanmar,2,Female,285,55-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1021.5288611077068,2011.872924899698,423.8168874713142
5,Prevalence,15,Myanmar,1,Male,286,60-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,1117.6635026607196,2202.3262266854153,463.6919906144746
5,Prevalence,15,Myanmar,2,Female,286,60-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,970.3519086520904,1914.3544309515444,406.9640302363083
5,Prevalence,15,Myanmar,1,Male,287,65-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,823.2179906899345,1625.040704297041,344.9197780646717
5,Prevalence,15,Myanmar,2,Female,287,65-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,770.4638991529727,1518.5799756964905,321.98497112026587
5,Prevalence,15,Myanmar,1,Male,288,70-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,561.601944776704,1078.1162796836836,233.60237182418263
5,Prevalence,15,Myanmar,2,Female,288,70-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,574.0943415344566,1112.3775424349374,237.83862704801558
5,Prevalence,15,Myanmar,1,Male,289,75-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,333.1346770941878,642.7869689819962,138.9138989917862
5,Prevalence,15,Myanmar,2,Female,289,75-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,373.7351133661548,714.8261304725615,157.13756863165833
5,Prevalence,15,Myanmar,1,Male,420,<70 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,3156.7026781319214,6151.849687213152,1362.2776882987562
5,Prevalence,15,Myanmar,2,Female,420,<70 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2018,3387.989567507223,6500.195348579771,1465.5595287413942
5,Prevalence,15,Myanmar,1,Male,1,<5 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,8.218961677392592,16.951425350235883,3.4015303263745116
5,Prevalence,15,Myanmar,2,Female,1,<5 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,10.012087568739636,20.62217092441814,3.875606931465266
5,Prevalence,15,Myanmar,1,Male,2,0-6 days,947,Extensively drug-resistant tuberculosis,1,Number,2018,1.878074825013669e-05,3.899935328578752e-05,7.099598389104885e-06
5,Prevalence,15,Myanmar,2,Female,2,0-6 days,947,Extensively drug-resistant tuberculosis,1,Number,2018,2.224874468997191e-05,4.589665980934396e-05,8.351643954072117e-06
5,Prevalence,15,Myanmar,1,Male,3,7-27 days,947,Extensively drug-resistant tuberculosis,1,Number,2018,0.0002775472197067776,0.000583862979413274,0.00010452635879199955
5,Prevalence,15,Myanmar,2,Female,3,7-27 days,947,Extensively drug-resistant tuberculosis,1,Number,2018,0.0003605267261510511,0.0008332274897611998,0.00012447916469454797
5,Prevalence,15,Myanmar,1,Male,4,28-364 days,947,Extensively drug-resistant tuberculosis,1,Number,2018,0.36724523175651685,0.7833430644237511,0.13627225882623262
5,Prevalence,15,Myanmar,2,Female,4,28-364 days,947,Extensively drug-resistant tuberculosis,1,Number,2018,0.4650610830051295,0.96978987625552,0.17613008434374
5,Prevalence,15,Myanmar,1,Male,5,1-4 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,7.851420117668119,16.14607826541832,3.2685403317069346
5,Prevalence,15,Myanmar,2,Female,5,1-4 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,9.546643710263666,19.857716174981093,3.7072469178927485
5,Prevalence,15,Myanmar,1,Male,6,5-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,9.66778756458572,21.75083329531648,3.192452291264499
5,Prevalence,15,Myanmar,2,Female,6,5-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,12.757499968045336,28.997472856400623,4.330220972249899
5,Prevalence,15,Myanmar,1,Male,7,10-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,3.41401743103648,8.285551962557756,0.9691711080970563
5,Prevalence,15,Myanmar,2,Female,7,10-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,5.6685111032661,13.953265310661603,1.8377855571888182
5,Prevalence,15,Myanmar,1,Male,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,17.108590668256614,34.47254679359321,7.379649177465316
5,Prevalence,15,Myanmar,2,Female,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,24.99199713307842,49.91800767865453,10.44067945416671
5,Prevalence,15,Myanmar,1,Male,9,20-24 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,33.38897851196679,69.37384683782717,12.311757672763754
5,Prevalence,15,Myanmar,2,Female,9,20-24 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,47.61599056951764,98.81433916628792,18.014430040648406
5,Prevalence,15,Myanmar,1,Male,10,25-29 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,38.23927336856664,78.46750767929308,14.445734410632381
5,Prevalence,15,Myanmar,2,Female,10,25-29 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,46.29841546412287,96.23289326938384,17.59024976766542
5,Prevalence,15,Myanmar,1,Male,11,30-34 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,28.57264577459865,58.186695142671674,10.064249395347774
5,Prevalence,15,Myanmar,2,Female,11,30-34 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,30.970280051584545,62.221039919201374,11.57973193182615
5,Prevalence,15,Myanmar,1,Male,12,35-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,21.31416049766969,41.5740924924681,7.4923252694599425
5,Prevalence,15,Myanmar,2,Female,12,35-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,24.39727685418754,48.35297129766057,8.810459234058397
5,Prevalence,15,Myanmar,1,Male,13,40-44 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,21.294442042633968,44.143714392306464,7.5607766963956315
5,Prevalence,15,Myanmar,2,Female,13,40-44 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,21.701002521431967,45.562372560136524,7.628188364439836
5,Prevalence,15,Myanmar,1,Male,14,45-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,19.98237743271709,41.11236476300902,7.393403160059372
5,Prevalence,15,Myanmar,2,Female,14,45-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,21.12374871279973,43.65759608817196,8.00866873966879
5,Prevalence,15,Myanmar,1,Male,15,50-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,16.277934476113973,34.33185466640138,6.335751311840618
5,Prevalence,15,Myanmar,2,Female,15,50-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,10.709284350297889,23.156708105925567,3.8722829217614385
5,Prevalence,15,Myanmar,1,Male,16,55-59 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,9.319243598871736,19.28854690725636,3.4185048158647113
5,Prevalence,15,Myanmar,2,Female,16,55-59 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,4.424287909026535,9.473587183451006,1.4377683127103351
5,Prevalence,15,Myanmar,1,Male,17,60-64 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,25.73215326644831,51.42186619361591,10.092458935350834
5,Prevalence,15,Myanmar,2,Female,17,60-64 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,17.48979175247004,34.45060173531527,6.908183814648367
5,Prevalence,15,Myanmar,1,Male,18,65-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,22.89347435544728,47.7404842242994,8.737672835340208
5,Prevalence,15,Myanmar,2,Female,18,65-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,17.155373970461273,35.09348477042406,6.190085124487391
5,Prevalence,15,Myanmar,1,Male,19,70-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,21.2811971139455,43.328006494364054,8.609896448232893
5,Prevalence,15,Myanmar,2,Female,19,70-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,19.195865980221683,38.832233403207745,7.622728434376024
5,Prevalence,15,Myanmar,1,Male,20,75-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,14.250231968225227,27.437586901524735,5.795315088634815
5,Prevalence,15,Myanmar,2,Female,20,75-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,15.800751684136335,30.70861948032517,6.485296508793133
5,Prevalence,15,Myanmar,1,Male,21,80+ years,947,Extensively drug-resistant tuberculosis,1,Number,2018,15.112920084681365,29.011990511674973,6.362043709334029
5,Prevalence,15,Myanmar,2,Female,21,80+ years,947,Extensively drug-resistant tuberculosis,1,Number,2018,17.30482103787318,33.24036584199937,7.218865711600387
5,Prevalence,15,Myanmar,1,Male,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2018,326.06838983315765,631.8939601398014,142.60913214829603
5,Prevalence,15,Myanmar,2,Female,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2018,347.6169866312607,664.722938726091,151.59306262563246
5,Prevalence,15,Myanmar,1,Male,23,5-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,13.081804995622198,28.66076286374712,4.538438634210631
5,Prevalence,15,Myanmar,2,Female,23,5-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,18.426011071311432,40.52818318441622,6.385302358170088
