measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,161,Bangladesh,2,Female,160,85+ years,934,Drug-susceptible tuberculosis,1,Number,2015,1600.5577792429817,2132.1592119020843,1194.7164828667792
5,Prevalence,161,Bangladesh,1,Male,162,10-19 years,934,Drug-susceptible tuberculosis,1,Number,2015,11262.063674540766,14552.362768637822,8438.44194706515
5,Prevalence,161,Bangladesh,2,Female,162,10-19 years,934,Drug-susceptible tuberculosis,1,Number,2015,29002.389577387705,37997.33605802553,21793.3877361944
5,Prevalence,161,Bangladesh,1,Male,169,10 - 54 years,934,Drug-susceptible tuberculosis,1,Number,2015,101397.18274480721,125170.5615364528,83057.63682319033
5,Prevalence,161,Bangladesh,2,Female,169,10 - 54 years,934,Drug-susceptible tuberculosis,1,Number,2015,117698.2642088295,142649.0842288647,98112.42396267537
5,Prevalence,161,Bangladesh,1,Male,172,0-9 years,934,Drug-susceptible tuberculosis,1,Number,2015,7397.945046555467,9787.822640960483,5657.955301058846
5,Prevalence,161,Bangladesh,2,Female,172,0-9 years,934,Drug-susceptible tuberculosis,1,Number,2015,15927.567671221916,20749.71169239598,12235.26774283212
5,Prevalence,161,Bangladesh,1,Male,188,5-19 years,934,Drug-susceptible tuberculosis,1,Number,2015,15814.197212521562,19367.487858444998,12626.866203997703
5,Prevalence,161,Bangladesh,2,Female,188,5-19 years,934,Drug-susceptible tuberculosis,1,Number,2015,39280.33736871395,48908.58109760851,31306.110123534672
5,Prevalence,161,Bangladesh,1,Male,197,15-39 years,934,Drug-susceptible tuberculosis,1,Number,2015,57611.78797968899,73875.75975126983,43940.70749969505
5,Prevalence,161,Bangladesh,2,Female,197,15-39 years,934,Drug-susceptible tuberculosis,1,Number,2015,72707.64282369647,94522.02264567484,56007.27569733716
5,Prevalence,161,Bangladesh,1,Male,206,25-49 years,934,Drug-susceptible tuberculosis,1,Number,2015,65649.40314107639,86113.70920917123,50598.11038698616
5,Prevalence,161,Bangladesh,2,Female,206,25-49 years,934,Drug-susceptible tuberculosis,1,Number,2015,63688.579440467125,82291.4292186969,48824.295255569916
5,Prevalence,161,Bangladesh,1,Male,228,55+ years,934,Drug-susceptible tuberculosis,1,Number,2015,58142.33880026842,72134.99944384974,46661.03508142382
5,Prevalence,161,Bangladesh,2,Female,228,55+ years,934,Drug-susceptible tuberculosis,1,Number,2015,40932.589163882854,51448.73014182629,31904.15220199526
5,Prevalence,161,Bangladesh,1,Male,230,60-79 years,934,Drug-susceptible tuberculosis,1,Number,2015,38955.25764890815,50550.16864424011,29330.98119616603
5,Prevalence,161,Bangladesh,2,Female,230,60-79 years,934,Drug-susceptible tuberculosis,1,Number,2015,27549.049886955254,35839.03573306995,20438.603657525236
5,Prevalence,161,Bangladesh,1,Male,232,65-74 years,934,Drug-susceptible tuberculosis,1,Number,2015,20097.87639975408,28244.868287800804,13698.264376234847
5,Prevalence,161,Bangladesh,2,Female,232,65-74 years,934,Drug-susceptible tuberculosis,1,Number,2015,13721.705992618543,19708.021717785512,9053.501142948471
5,Prevalence,161,Bangladesh,1,Male,234,75+ years,934,Drug-susceptible tuberculosis,1,Number,2015,16001.25979381699,21770.197802420225,11476.280884195288
5,Prevalence,161,Bangladesh,2,Female,234,75+ years,934,Drug-susceptible tuberculosis,1,Number,2015,12131.653145699745,17079.490773889,8550.274607638692
5,Prevalence,161,Bangladesh,1,Male,235,95+ years,934,Drug-susceptible tuberculosis,1,Number,2015,91.98013183996943,135.2352895394881,57.06475511678309
5,Prevalence,161,Bangladesh,2,Female,235,95+ years,934,Drug-susceptible tuberculosis,1,Number,2015,56.888703879057836,83.64533295216461,36.501443857683405
5,Prevalence,161,Bangladesh,1,Male,243,75-84 years,934,Drug-susceptible tuberculosis,1,Number,2015,13484.787324985902,18822.98125527489,9297.054913790755
5,Prevalence,161,Bangladesh,2,Female,243,75-84 years,934,Drug-susceptible tuberculosis,1,Number,2015,10531.095366456764,15105.042364609437,7190.6568760947675
5,Prevalence,161,Bangladesh,1,Male,284,20-54 years,934,Drug-susceptible tuberculosis,1,Number,2015,90135.11907026645,112776.6657991361,72839.72869871609
5,Prevalence,161,Bangladesh,2,Female,284,20-54 years,934,Drug-susceptible tuberculosis,1,Number,2015,88695.87463144178,110100.19526373222,71573.58391903035
5,Prevalence,161,Bangladesh,1,Male,285,55-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,57633.97984237511,71616.73762334595,46217.92550220878
5,Prevalence,161,Bangladesh,2,Female,285,55-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,40609.74665192075,51105.755343942445,31580.012372058718
5,Prevalence,161,Bangladesh,1,Male,286,60-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,46035.45658380624,59128.33007116482,35652.3674461716
5,Prevalence,161,Bangladesh,2,Female,286,60-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,32580.248701397082,41319.70007154235,24855.346130202433
5,Prevalence,161,Bangladesh,1,Male,287,65-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,35590.777235677764,47227.512415643534,26560.961139279345
5,Prevalence,161,Bangladesh,2,Female,287,65-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,25530.51662635619,33452.84428824374,18807.490568154983
5,Prevalence,161,Bangladesh,1,Male,288,70-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,27063.653883488118,35737.25872936214,19399.540768987375
5,Prevalence,161,Bangladesh,2,Female,288,70-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,19981.793495239486,27170.6320928446,14463.115432786957
5,Prevalence,161,Bangladesh,1,Male,289,75-94 years,934,Drug-susceptible tuberculosis,1,Number,2015,15909.279661977022,21700.445072739738,11357.731565526714
5,Prevalence,161,Bangladesh,2,Female,289,75-94 years,934,Drug-susceptible tuberculosis,1,Number,2015,12074.764441820687,17028.710880155282,8463.724719965381
5,Prevalence,161,Bangladesh,1,Male,420,<70 years,934,Drug-susceptible tuberculosis,1,Number,2015,139365.4537502497,165646.01401005097,119040.12312484125
5,Prevalence,161,Bangladesh,2,Female,420,<70 years,934,Drug-susceptible tuberculosis,1,Number,2015,154253.78503673268,181136.30172519697,131843.08372963633
5,Prevalence,180,Kenya,1,Male,1,<5 years,934,Drug-susceptible tuberculosis,1,Number,2015,1660.2306977123267,2718.7057834966727,869.75190018063
5,Prevalence,180,Kenya,2,Female,1,<5 years,934,Drug-susceptible tuberculosis,1,Number,2015,2666.1229893668374,4133.50299167408,1545.815797630236
5,Prevalence,180,Kenya,1,Male,2,0-6 days,934,Drug-susceptible tuberculosis,1,Number,2015,0.0047303526380932945,0.006404376645071349,0.003312558795844585
5,Prevalence,180,Kenya,2,Female,2,0-6 days,934,Drug-susceptible tuberculosis,1,Number,2015,0.0082424148268658,0.011300897760181323,0.005673071886966804
5,Prevalence,180,Kenya,1,Male,3,7-27 days,934,Drug-susceptible tuberculosis,1,Number,2015,0.07261252498826817,0.09856364837318853,0.0502710944880893
5,Prevalence,180,Kenya,2,Female,3,7-27 days,934,Drug-susceptible tuberculosis,1,Number,2015,0.12961730907606966,0.17944241708386094,0.0891099224895242
5,Prevalence,180,Kenya,1,Male,4,28-364 days,934,Drug-susceptible tuberculosis,1,Number,2015,37.62394088271513,59.78986399525497,21.056776793758193
5,Prevalence,180,Kenya,2,Female,4,28-364 days,934,Drug-susceptible tuberculosis,1,Number,2015,96.36851841695572,150.0219511999756,56.619794091550325
5,Prevalence,180,Kenya,1,Male,5,1-4 years,934,Drug-susceptible tuberculosis,1,Number,2015,1622.5294139519851,2675.146850621742,843.8482835730873
5,Prevalence,180,Kenya,2,Female,5,1-4 years,934,Drug-susceptible tuberculosis,1,Number,2015,2569.6166112259784,4008.6938574380056,1477.7986332001547
5,Prevalence,180,Kenya,1,Male,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2015,1259.2341117474605,2371.0244176222895,480.57843127856444
5,Prevalence,180,Kenya,2,Female,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2015,3068.1096687478775,5263.543300741831,1626.204998824743
5,Prevalence,180,Kenya,1,Male,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2015,311.3003844816686,732.4932806921856,142.92449642864239
5,Prevalence,180,Kenya,2,Female,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2015,2399.8350049071487,4306.529849157117,1034.321486481489
5,Prevalence,180,Kenya,1,Male,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2015,8703.19629848247,13419.094312146966,5213.825149955338
5,Prevalence,180,Kenya,2,Female,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2015,6730.422666658486,11069.250254479693,3539.28019155046
5,Prevalence,180,Kenya,1,Male,9,20-24 years,934,Drug-susceptible tuberculosis,1,Number,2015,15994.548603907204,23795.209808097825,10010.421501221608
5,Prevalence,180,Kenya,2,Female,9,20-24 years,934,Drug-susceptible tuberculosis,1,Number,2015,17004.457692871776,26706.09256540834,9794.474115983556
5,Prevalence,180,Kenya,1,Male,10,25-29 years,934,Drug-susceptible tuberculosis,1,Number,2015,10691.889657520722,16757.17998236726,6263.234378673952
5,Prevalence,180,Kenya,2,Female,10,25-29 years,934,Drug-susceptible tuberculosis,1,Number,2015,12582.43173354536,21122.15497746308,6027.796245558481
5,Prevalence,180,Kenya,1,Male,11,30-34 years,934,Drug-susceptible tuberculosis,1,Number,2015,10577.530817990706,16001.583170540142,5668.1951111551325
5,Prevalence,180,Kenya,2,Female,11,30-34 years,934,Drug-susceptible tuberculosis,1,Number,2015,13137.634450368898,21433.167181719822,6085.44964790064
5,Prevalence,180,Kenya,1,Male,12,35-39 years,934,Drug-susceptible tuberculosis,1,Number,2015,7105.039788645817,11117.700154158547,3417.0102444465697
5,Prevalence,180,Kenya,2,Female,12,35-39 years,934,Drug-susceptible tuberculosis,1,Number,2015,6822.596540569965,12120.487911584716,2491.985825236218
5,Prevalence,180,Kenya,1,Male,13,40-44 years,934,Drug-susceptible tuberculosis,1,Number,2015,7144.9070595964495,11584.330833569102,3248.27814602606
5,Prevalence,180,Kenya,2,Female,13,40-44 years,934,Drug-susceptible tuberculosis,1,Number,2015,5339.077405158666,10245.389527946867,1696.3111112993238
5,Prevalence,180,Kenya,1,Male,14,45-49 years,934,Drug-susceptible tuberculosis,1,Number,2015,4510.293032684867,8248.843875894352,1782.5320440464143
5,Prevalence,180,Kenya,2,Female,14,45-49 years,934,Drug-susceptible tuberculosis,1,Number,2015,2266.8579211254278,5131.692716631557,707.4414724126958
5,Prevalence,180,Kenya,1,Male,15,50-54 years,934,Drug-susceptible tuberculosis,1,Number,2015,5840.215928739144,9269.34466899601,2839.67199044834
5,Prevalence,180,Kenya,2,Female,15,50-54 years,934,Drug-susceptible tuberculosis,1,Number,2015,3416.701384019725,6159.19004536394,1346.7798032321093
5,Prevalence,180,Kenya,1,Male,16,55-59 years,934,Drug-susceptible tuberculosis,1,Number,2015,4119.886427106158,6413.46273173207,2155.3677862492877
5,Prevalence,180,Kenya,2,Female,16,55-59 years,934,Drug-susceptible tuberculosis,1,Number,2015,3342.27538442956,5457.446025607278,1581.9791262867939
5,Prevalence,180,Kenya,1,Male,17,60-64 years,934,Drug-susceptible tuberculosis,1,Number,2015,1972.5288984414326,3084.302002661941,1111.5401050581127
5,Prevalence,180,Kenya,2,Female,17,60-64 years,934,Drug-susceptible tuberculosis,1,Number,2015,622.9363772006451,1197.9938116837784,246.21687146122275
5,Prevalence,180,Kenya,1,Male,18,65-69 years,934,Drug-susceptible tuberculosis,1,Number,2015,691.7437476925312,1103.601296177002,353.65138034724805
5,Prevalence,180,Kenya,2,Female,18,65-69 years,934,Drug-susceptible tuberculosis,1,Number,2015,117.9137132125927,246.0215579911986,50.55097349006374
5,Prevalence,180,Kenya,1,Male,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2015,1748.2809900023087,2393.7417255767095,1147.2686625482065
5,Prevalence,180,Kenya,2,Female,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2015,1314.4206803545937,1878.8346392260287,781.1835992068118
5,Prevalence,180,Kenya,1,Male,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2015,1346.8323008062719,1782.6143547996874,895.7758622271185
5,Prevalence,180,Kenya,2,Female,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2015,1489.448951267878,2107.632283073025,966.272707179892
5,Prevalence,180,Kenya,1,Male,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2015,1293.3273906296463,1592.278636362099,1011.8841197424159
5,Prevalence,180,Kenya,2,Female,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2015,1880.1351642371076,2421.4788417618865,1438.8148590410146
5,Prevalence,180,Kenya,1,Male,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2015,84970.9861361872,99339.93226986489,72564.30849812682
5,Prevalence,180,Kenya,2,Female,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2015,84201.37772804254,100169.73423367356,70055.47330277499
5,Prevalence,180,Kenya,1,Male,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2015,1570.534496229129,2828.2587921729128,695.1027714282731
5,Prevalence,180,Kenya,2,Female,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2015,5467.944673655026,8740.046326238331,3048.437648158302
5,Prevalence,180,Kenya,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2015,64727.405258828236,79007.59754774396,52021.81419100322
5,Prevalence,180,Kenya,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2015,63883.47841029858,80873.5779525932,48410.737009741075
5,Prevalence,180,Kenya,1,Male,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2015,12624.375001979268,17620.181241244205,8228.074157439942
5,Prevalence,180,Kenya,2,Female,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2015,7499.826858862523,11673.79229306076,4090.879496005282
5,Prevalence,180,Kenya,1,Male,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2015,4388.440681438227,5514.271587080996,3269.7859578380107
5,Prevalence,180,Kenya,2,Female,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2015,4684.00479585958,6082.638486422004,3416.137360438653
5,Prevalence,180,Kenya,1,Male,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2015,37.7012837603415,59.88721247601636,21.1138958245951
5,Prevalence,180,Kenya,2,Female,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2015,96.50637814085866,150.2125927529236,56.71074591813938
5,Prevalence,180,Kenya,1,Male,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2015,831.4428474659636,1040.0799719772808,634.8840278537158
5,Prevalence,180,Kenya,2,Female,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2015,1103.4973666778692,1440.4866996647927,819.715883541159
5,Prevalence,180,Kenya,1,Male,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,342.28251837553955,423.4462778778667,269.2409876720136
5,Prevalence,180,Kenya,2,Female,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2015,537.9839022010125,686.3736468876128,414.80810238269055
5,Prevalence,180,Kenya,1,Male,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2015,97.94742171859063,125.69127556786071,73.49042765803901
5,Prevalence,180,Kenya,2,Female,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2015,188.1324012074871,246.11581969495845,138.22959125737052
5,Prevalence,180,Kenya,1,Male,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2015,73037.02464376324,86424.1164912907,60940.958083865786
5,Prevalence,180,Kenya,2,Female,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2015,69336.8873983622,85226.15975477442,55828.34674695238
