measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,194,Lesotho,2,Female,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,521.2332060345755,898.1494323608694,227.33573724632043
5,Prevalence,194,Lesotho,1,Male,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,893.8372091792263,1444.1436741860464,484.45248530597974
5,Prevalence,194,Lesotho,2,Female,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,1120.2432878142506,1903.409339057205,510.09854231572234
5,Prevalence,194,Lesotho,1,Male,9,20-24 years,934,Drug-susceptible tuberculosis,1,Number,2019,1120.7662691296246,1885.4976297858793,590.9608885523216
5,Prevalence,194,Lesotho,2,Female,9,20-24 years,934,Drug-susceptible tuberculosis,1,Number,2019,2298.054448487801,4024.050995794705,1005.2518728794419
5,Prevalence,194,Lesotho,1,Male,10,25-29 years,934,Drug-susceptible tuberculosis,1,Number,2019,946.9990473373365,1887.0125963398748,290.1353843024639
5,Prevalence,194,Lesotho,2,Female,10,25-29 years,934,Drug-susceptible tuberculosis,1,Number,2019,1266.63100539513,2932.9779384360145,212.40155266471746
5,Prevalence,194,Lesotho,1,Male,11,30-34 years,934,Drug-susceptible tuberculosis,1,Number,2019,684.7279905755853,1623.0632697595306,143.29009267822244
5,Prevalence,194,Lesotho,2,Female,11,30-34 years,934,Drug-susceptible tuberculosis,1,Number,2019,1005.6203630029902,2570.7807562009134,219.63149511054442
5,Prevalence,194,Lesotho,1,Male,12,35-39 years,934,Drug-susceptible tuberculosis,1,Number,2019,407.86120526296816,1156.652164885816,150.01661186798816
5,Prevalence,194,Lesotho,2,Female,12,35-39 years,934,Drug-susceptible tuberculosis,1,Number,2019,297.38340864708243,841.5134396065225,158.82436776888107
5,Prevalence,194,Lesotho,1,Male,13,40-44 years,934,Drug-susceptible tuberculosis,1,Number,2019,354.3786323325557,1040.4840981878885,132.269655745236
5,Prevalence,194,Lesotho,2,Female,13,40-44 years,934,Drug-susceptible tuberculosis,1,Number,2019,201.23918405727667,493.0001578434836,112.94527884170594
5,Prevalence,194,Lesotho,1,Male,14,45-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,141.25830725604004,391.7679524681793,75.7112290447868
5,Prevalence,194,Lesotho,2,Female,14,45-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,103.28717769274678,156.6789373528582,62.68740838865683
5,Prevalence,194,Lesotho,1,Male,15,50-54 years,934,Drug-susceptible tuberculosis,1,Number,2019,135.26364029642346,423.7813445661654,66.69339315811291
5,Prevalence,194,Lesotho,2,Female,15,50-54 years,934,Drug-susceptible tuberculosis,1,Number,2019,90.95771840178413,132.37941408886144,55.594364113464216
5,Prevalence,194,Lesotho,1,Male,16,55-59 years,934,Drug-susceptible tuberculosis,1,Number,2019,94.1675794740399,285.1173335970289,45.96895432201477
5,Prevalence,194,Lesotho,2,Female,16,55-59 years,934,Drug-susceptible tuberculosis,1,Number,2019,62.96372844375066,89.28030092848195,41.622320605842575
5,Prevalence,194,Lesotho,1,Male,17,60-64 years,934,Drug-susceptible tuberculosis,1,Number,2019,68.54016350181558,211.42775543172002,28.469001408849365
5,Prevalence,194,Lesotho,2,Female,17,60-64 years,934,Drug-susceptible tuberculosis,1,Number,2019,37.46396522291083,52.90776790772241,25.299734919319786
5,Prevalence,194,Lesotho,1,Male,18,65-69 years,934,Drug-susceptible tuberculosis,1,Number,2019,26.59042394475617,75.40347748498128,14.40387876751169
5,Prevalence,194,Lesotho,2,Female,18,65-69 years,934,Drug-susceptible tuberculosis,1,Number,2019,19.693551208867383,27.71040545048444,12.681161528168115
5,Prevalence,194,Lesotho,1,Male,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2019,43.874350504308225,100.43277342735472,10.551015237843572
5,Prevalence,194,Lesotho,2,Female,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2019,19.730450240256587,39.69234655168755,12.587408357555635
5,Prevalence,194,Lesotho,1,Male,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2019,39.32965553503812,75.78338552841257,7.191763584804057
5,Prevalence,194,Lesotho,2,Female,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2019,26.367249624254434,74.8120795622954,8.453678112256815
5,Prevalence,194,Lesotho,1,Male,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2019,39.915195710283385,57.150909299631536,24.96274588613243
5,Prevalence,194,Lesotho,2,Female,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2019,43.9979006868867,73.33396312088585,20.815371545533186
5,Prevalence,194,Lesotho,1,Male,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2019,6379.374107774672,7855.092903580899,5111.939001085575
5,Prevalence,194,Lesotho,2,Female,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2019,8806.739149823978,11816.991479747343,6427.656087245218
5,Prevalence,194,Lesotho,1,Male,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,773.9173361809926,1285.088905958753,397.14514722470994
5,Prevalence,194,Lesotho,2,Female,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,1393.0177033760253,2156.323928555713,809.4557838254325
5,Prevalence,194,Lesotho,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,4549.828661073337,6111.044179632548,3155.2566867406686
5,Prevalence,194,Lesotho,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,6292.458875097278,9242.78884705688,3891.5711964595416
5,Prevalence,194,Lesotho,1,Male,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2019,324.5618072170351,735.5108704530855,184.0009911370489
5,Prevalence,194,Lesotho,2,Female,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2019,211.07896327731302,270.2697003085366,158.68703405288682
5,Prevalence,194,Lesotho,1,Male,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2019,123.11920174962972,216.99695906871125,49.19253898575521
5,Prevalence,194,Lesotho,2,Female,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2019,90.09560055139771,178.97162506419937,44.9064125168178
5,Prevalence,194,Lesotho,1,Male,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2019,25.401341139586084,41.62208702135422,12.46819697820721
5,Prevalence,194,Lesotho,2,Female,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2019,41.873752069180554,63.78879941672977,24.70545746062852
5,Prevalence,194,Lesotho,1,Male,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2019,28.0331582198865,41.35045522755556,16.45835902341674
5,Prevalence,194,Lesotho,2,Female,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2019,32.21993970381112,53.31102504814935,15.366151717662984
5,Prevalence,194,Lesotho,1,Male,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,9.354099600561032,13.333474676439284,6.00112408557458
5,Prevalence,194,Lesotho,2,Female,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,9.560771625438807,16.472653006732557,3.836921814458807
5,Prevalence,194,Lesotho,1,Male,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2019,2.1526888101029424,3.207953055958336,1.2337552401792116
5,Prevalence,194,Lesotho,2,Female,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2019,1.9195480080994385,3.8099197988895566,0.40115983102190295
5,Prevalence,194,Lesotho,1,Male,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2019,4103.672460860775,5473.021861294514,2887.636508517262
5,Prevalence,194,Lesotho,2,Female,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2019,5473.3901511117365,8231.147491798298,3381.3508051740137
5,Prevalence,194,Lesotho,1,Male,39,0-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,1381.8644377346714,2069.2152050778377,879.2465420720591
5,Prevalence,194,Lesotho,2,Female,39,0-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,2213.10571089799,3169.9689177164246,1445.2403216408015
5,Prevalence,194,Lesotho,1,Male,41,50-74 years,934,Drug-susceptible tuberculosis,1,Number,2019,368.4361577213433,792.8900308206838,214.45413567826
5,Prevalence,194,Lesotho,2,Female,41,50-74 years,934,Drug-susceptible tuberculosis,1,Number,2019,230.8094135175696,293.48418305944267,177.23776619712925
5,Prevalence,194,Lesotho,1,Male,42,<28 days,934,Drug-susceptible tuberculosis,1,Number,2019,0.03050924654205867,0.04202565521665288,0.02125553502946227
5,Prevalence,194,Lesotho,2,Female,42,<28 days,934,Drug-susceptible tuberculosis,1,Number,2019,0.041399575598576877,0.057430291353278505,0.029041885132423475
5,Prevalence,194,Lesotho,1,Male,157,25+ years,934,Drug-susceptible tuberculosis,1,Number,2019,2982.90619173115,4338.6888606461625,1789.5283595807823
5,Prevalence,194,Lesotho,2,Female,157,25+ years,934,Drug-susceptible tuberculosis,1,Number,2019,3175.3357026239364,5512.738222622299,1520.349602490545
5,Prevalence,194,Lesotho,1,Male,158,<20 years,934,Drug-susceptible tuberculosis,1,Number,2019,2275.7016469138975,3207.324495864226,1583.7798246198922
5,Prevalence,194,Lesotho,2,Female,158,<20 years,934,Drug-susceptible tuberculosis,1,Number,2019,3333.3489987122407,4566.384985567422,2242.024916582218
5,Prevalence,194,Lesotho,1,Male,159,10-24 years,934,Drug-susceptible tuberculosis,1,Number,2019,2201.4940492182764,3331.001763573692,1401.582776970224
5,Prevalence,194,Lesotho,2,Female,159,10-24 years,934,Drug-susceptible tuberculosis,1,Number,2019,3939.5309423366275,6003.1702720312915,2288.5767902642733
5,Prevalence,194,Lesotho,1,Male,160,85+ years,934,Drug-susceptible tuberculosis,1,Number,2019,11.88203749039688,16.980412949021385,7.416328376808011
5,Prevalence,194,Lesotho,2,Female,160,85+ years,934,Drug-susceptible tuberculosis,1,Number,2019,11.777960983075584,20.81204000424763,4.293804559747397
5,Prevalence,194,Lesotho,1,Male,162,10-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,1080.7277800886516,1727.210309673623,572.4006498502257
5,Prevalence,194,Lesotho,2,Female,162,10-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,1641.4764938488263,2622.7626038120634,845.5378804215017
5,Prevalence,194,Lesotho,1,Male,169,10 - 54 years,934,Drug-susceptible tuberculosis,1,Number,2019,4871.982872279184,6368.130249890018,3528.6729802720233
5,Prevalence,194,Lesotho,2,Female,169,10 - 54 years,934,Drug-susceptible tuberculosis,1,Number,2019,6904.649799533638,9920.885624921259,4446.669166477784
5,Prevalence,194,Lesotho,1,Male,172,0-9 years,934,Drug-susceptible tuberculosis,1,Number,2019,1194.973866825246,1834.3186569048783,746.614849844512
5,Prevalence,194,Lesotho,2,Female,172,0-9 years,934,Drug-susceptible tuberculosis,1,Number,2019,1691.8725048634144,2530.9242704434214,1080.8413415502635
5,Prevalence,194,Lesotho,1,Male,188,5-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,1667.7545453602188,2464.2171049947565,1060.674047445056
5,Prevalence,194,Lesotho,2,Female,188,5-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,2513.260991190276,3614.653609195971,1546.141884506122
5,Prevalence,194,Lesotho,1,Male,197,15-39 years,934,Drug-susceptible tuberculosis,1,Number,2019,4054.191721484741,5688.672925326077,2576.798436685041
5,Prevalence,194,Lesotho,2,Female,197,15-39 years,934,Drug-susceptible tuberculosis,1,Number,2019,5987.932513347254,8959.134834832274,3580.5046696265613
5,Prevalence,194,Lesotho,1,Male,206,25-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,2535.2251827644855,3977.9418539841668,1323.5836938692298
5,Prevalence,194,Lesotho,2,Female,206,25-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,2874.1611387952257,5194.853730187799,1231.8590443125022
5,Prevalence,194,Lesotho,1,Male,228,55+ years,934,Drug-susceptible tuberculosis,1,Number,2019,312.41736867024144,581.1698990558705,176.16876597215705
5,Prevalence,194,Lesotho,2,Female,228,55+ years,934,Drug-susceptible tuberculosis,1,Number,2019,210.21684542692662,301.4516668754453,152.59816355683455
5,Prevalence,194,Lesotho,1,Male,230,60-79 years,934,Drug-susceptible tuberculosis,1,Number,2019,178.3345934859181,351.2038498560029,82.26581904688423
5,Prevalence,194,Lesotho,2,Female,230,60-79 years,934,Drug-susceptible tuberculosis,1,Number,2019,103.25521629628923,165.2314220275893,70.57365693844899
5,Prevalence,194,Lesotho,1,Male,232,65-74 years,934,Drug-susceptible tuberculosis,1,Number,2019,70.4647744490644,149.61683175618018,27.813179242424866
5,Prevalence,194,Lesotho,2,Female,232,65-74 years,934,Drug-susceptible tuberculosis,1,Number,2019,39.42400144912397,64.82207986666302,26.99089639356459
5,Prevalence,194,Lesotho,1,Male,234,75+ years,934,Drug-susceptible tuberculosis,1,Number,2019,79.24485124532151,132.13307092839597,34.415964778597726
5,Prevalence,194,Lesotho,2,Female,234,75+ years,934,Drug-susceptible tuberculosis,1,Number,2019,70.36515031114115,144.1154246618561,29.77481940129687
5,Prevalence,194,Lesotho,1,Male,235,95+ years,934,Drug-susceptible tuberculosis,1,Number,2019,0.37524907973290433,0.6278392630185103,0.16846374957718055
5,Prevalence,194,Lesotho,2,Female,235,95+ years,934,Drug-susceptible tuberculosis,1,Number,2019,0.29764134953733595,0.7342417670700921,0.0605557372894395
5,Prevalence,194,Lesotho,1,Male,243,75-84 years,934,Drug-susceptible tuberculosis,1,Number,2019,67.3628137549246,117.10534754756398,24.47774965623007
5,Prevalence,194,Lesotho,2,Female,243,75-84 years,934,Drug-susceptible tuberculosis,1,Number,2019,58.58718932806556,126.99675567016429,24.349798470258115
5,Prevalence,194,Lesotho,1,Male,284,20-54 years,934,Drug-susceptible tuberculosis,1,Number,2019,3791.2550921905336,5194.411465588745,2500.1182683760776
5,Prevalence,194,Lesotho,2,Female,284,20-54 years,934,Drug-susceptible tuberculosis,1,Number,2019,5263.173305684811,8029.305489049909,3131.7192898415565
5,Prevalence,194,Lesotho,1,Male,285,55-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,309.8894307804055,578.4904366949114,174.1285715576334
5,Prevalence,194,Lesotho,2,Female,285,55-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,207.99965606928984,297.76173196076473,151.16763930364806
5,Prevalence,194,Lesotho,1,Male,286,60-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,215.72185130636564,383.8734742580941,106.68244883423435
5,Prevalence,194,Lesotho,2,Female,286,60-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,145.0359276255392,227.9573496808026,94.22984089999532
5,Prevalence,194,Lesotho,1,Male,287,65-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,147.18168780455005,263.1327912451999,67.87165466997914
5,Prevalence,194,Lesotho,2,Female,287,65-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,107.57196240262833,193.36042128090156,61.334919936508065
5,Prevalence,194,Lesotho,1,Male,288,70-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,120.59126385979388,213.63649189347396,47.424087187563
5,Prevalence,194,Lesotho,2,Female,288,70-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,87.87841119376095,174.51534022660792,43.991820089177125
5,Prevalence,194,Lesotho,1,Male,289,75-94 years,934,Drug-susceptible tuberculosis,1,Number,2019,78.86960216558859,131.80370179147835,33.98976542019583
5,Prevalence,194,Lesotho,2,Female,289,75-94 years,934,Drug-susceptible tuberculosis,1,Number,2019,70.0675089616038,143.65609403882672,29.63655532747095
5,Prevalence,194,Lesotho,1,Male,420,<70 years,934,Drug-susceptible tuberculosis,1,Number,2019,6256.254906025043,7725.94305006082,4962.672882108013
5,Prevalence,194,Lesotho,2,Female,420,<70 years,934,Drug-susceptible tuberculosis,1,Number,2019,8716.64354927258,11761.594993549503,6261.608455175538
5,Prevalence,184,Mozambique,1,Male,1,<5 years,934,Drug-susceptible tuberculosis,1,Number,2019,3941.1157172448516,7052.462748478155,1634.907894204041
5,Prevalence,184,Mozambique,2,Female,1,<5 years,934,Drug-susceptible tuberculosis,1,Number,2019,5840.606976984964,9841.236703613646,2984.433455960355
5,Prevalence,184,Mozambique,1,Male,2,0-6 days,934,Drug-susceptible tuberculosis,1,Number,2019,0.014323923481471408,0.02052573027198056,0.009290180125561648
5,Prevalence,184,Mozambique,2,Female,2,0-6 days,934,Drug-susceptible tuberculosis,1,Number,2019,0.02077589477199928,0.02918117493783029,0.014120033998379805
5,Prevalence,184,Mozambique,1,Male,3,7-27 days,934,Drug-susceptible tuberculosis,1,Number,2019,0.2080673388726165,0.29812390258532306,0.1367066149841057
5,Prevalence,184,Mozambique,2,Female,3,7-27 days,934,Drug-susceptible tuberculosis,1,Number,2019,0.3028877492887763,0.4231686985536402,0.20739394094056623
5,Prevalence,184,Mozambique,1,Male,4,28-364 days,934,Drug-susceptible tuberculosis,1,Number,2019,46.11963103592123,137.2848957003417,23.43202565495924
5,Prevalence,184,Mozambique,2,Female,4,28-364 days,934,Drug-susceptible tuberculosis,1,Number,2019,162.5742284817076,338.18731710088775,36.09227636749524
5,Prevalence,184,Mozambique,1,Male,5,1-4 years,934,Drug-susceptible tuberculosis,1,Number,2019,3894.7736949465757,7016.657985210408,1608.5265146044449
5,Prevalence,184,Mozambique,2,Female,5,1-4 years,934,Drug-susceptible tuberculosis,1,Number,2019,5677.709084859194,9600.735810346278,2900.0023068615005
5,Prevalence,184,Mozambique,1,Male,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2019,3738.312528153706,6929.595821465297,1414.867495889445
5,Prevalence,184,Mozambique,2,Female,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2019,7777.253041409141,13429.924481170125,3851.076843922157
5,Prevalence,184,Mozambique,1,Male,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,386.9003673639788,1383.2796324911844,142.61059700301516
5,Prevalence,184,Mozambique,2,Female,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,3988.6295994375123,7184.216077915886,1802.871323777916
5,Prevalence,184,Mozambique,1,Male,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,7658.293463699882,12192.201187473833,4114.7819858030225
5,Prevalence,184,Mozambique,2,Female,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,5755.509901187523,11219.39851082629,1507.0681074625272
5,Prevalence,184,Mozambique,1,Male,9,20-24 years,934,Drug-susceptible tuberculosis,1,Number,2019,10595.087042786286,16951.320816903568,5692.65193388722
5,Prevalence,184,Mozambique,2,Female,9,20-24 years,934,Drug-susceptible tuberculosis,1,Number,2019,14102.361562727501,25872.112821622894,6068.659212741543
5,Prevalence,184,Mozambique,1,Male,10,25-29 years,934,Drug-susceptible tuberculosis,1,Number,2019,6825.224707257409,12919.37042347419,2467.8628638120344
5,Prevalence,184,Mozambique,2,Female,10,25-29 years,934,Drug-susceptible tuberculosis,1,Number,2019,5044.097649073236,12968.638081524059,1076.979285376748
5,Prevalence,184,Mozambique,1,Male,11,30-34 years,934,Drug-susceptible tuberculosis,1,Number,2019,5607.81193529954,11405.22519825685,1285.664806904274
5,Prevalence,184,Mozambique,2,Female,11,30-34 years,934,Drug-susceptible tuberculosis,1,Number,2019,6589.522208862696,14413.158133321947,1144.305063376163
5,Prevalence,184,Mozambique,1,Male,12,35-39 years,934,Drug-susceptible tuberculosis,1,Number,2019,3082.4951890182333,7222.5074771575655,660.0912224694501
5,Prevalence,184,Mozambique,2,Female,12,35-39 years,934,Drug-susceptible tuberculosis,1,Number,2019,1738.494885091402,5302.274455083165,726.9905765901046
5,Prevalence,184,Mozambique,1,Male,13,40-44 years,934,Drug-susceptible tuberculosis,1,Number,2019,4313.675221793378,8963.89667048716,718.6433458032656
5,Prevalence,184,Mozambique,2,Female,13,40-44 years,934,Drug-susceptible tuberculosis,1,Number,2019,1795.5951537901574,5376.082104789208,586.9590553789952
5,Prevalence,184,Mozambique,1,Male,14,45-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,1911.5534312707462,5076.687068957081,396.864753740487
5,Prevalence,184,Mozambique,2,Female,14,45-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,552.7422147898122,1770.1352800599145,293.1312840701376
5,Prevalence,184,Mozambique,1,Male,15,50-54 years,934,Drug-susceptible tuberculosis,1,Number,2019,3552.164838893415,6650.950985974679,1107.2036566526895
5,Prevalence,184,Mozambique,2,Female,15,50-54 years,934,Drug-susceptible tuberculosis,1,Number,2019,1207.133626830893,3481.8087629237903,307.98212179784616
5,Prevalence,184,Mozambique,1,Male,16,55-59 years,934,Drug-susceptible tuberculosis,1,Number,2019,2713.582773667747,4672.04807857241,1136.9077230893881
5,Prevalence,184,Mozambique,2,Female,16,55-59 years,934,Drug-susceptible tuberculosis,1,Number,2019,1429.940938366895,3186.6506835564296,243.46768522970052
5,Prevalence,184,Mozambique,1,Male,17,60-64 years,934,Drug-susceptible tuberculosis,1,Number,2019,1751.3577438431935,2898.5150215751382,861.7458497249684
5,Prevalence,184,Mozambique,2,Female,17,60-64 years,934,Drug-susceptible tuberculosis,1,Number,2019,443.312531161307,1192.3218084449127,121.80398320875896
5,Prevalence,184,Mozambique,1,Male,18,65-69 years,934,Drug-susceptible tuberculosis,1,Number,2019,503.6002028940679,950.5117827028149,117.4581477352434
5,Prevalence,184,Mozambique,2,Female,18,65-69 years,934,Drug-susceptible tuberculosis,1,Number,2019,77.05174493245175,214.15837829498636,44.91694378748918
5,Prevalence,184,Mozambique,1,Male,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2019,1274.52502529838,1891.8337594123932,727.836528745937
5,Prevalence,184,Mozambique,2,Female,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2019,973.6348579665099,1602.0013490330452,442.81391254575476
5,Prevalence,184,Mozambique,1,Male,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2019,913.0257114128738,1387.8057189880662,549.299927690563
5,Prevalence,184,Mozambique,2,Female,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2019,974.5249407927112,1505.9789828619705,549.2037067065021
5,Prevalence,184,Mozambique,1,Male,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2019,782.4542256249798,1028.6771257539258,582.5273009686746
5,Prevalence,184,Mozambique,2,Female,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2019,1245.7521285122666,1667.0097136387571,891.5245298087306
5,Prevalence,184,Mozambique,1,Male,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2019,59551.18012552267,71390.91960068655,49611.80897980534
5,Prevalence,184,Mozambique,2,Female,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2019,59536.16396191698,75260.4297679732,46872.053724386606
5,Prevalence,184,Mozambique,1,Male,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,4125.212895517685,7666.117158764569,1656.600296006005
5,Prevalence,184,Mozambique,2,Female,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,11765.88264084665,18947.100235670383,6506.523501042384
5,Prevalence,184,Mozambique,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,39994.14099112548,52122.30526726292,29496.099924050777
5,Prevalence,184,Mozambique,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2019,35578.323575522336,52266.09154163402,21956.845653496024
5,Prevalence,184,Mozambique,1,Male,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2019,8520.705559298423,13153.033676954235,4776.693501462755
5,Prevalence,184,Mozambique,2,Female,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2019,3157.438841291547,6745.783681124945,939.9489133719245
5,Prevalence,184,Mozambique,1,Male,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2019,2970.004962336234,4097.044377495645,2024.2049013498497
5,Prevalence,184,Mozambique,2,Female,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2019,3193.911927271487,4452.509007504294,2071.644275041821
5,Prevalence,184,Mozambique,1,Male,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2019,46.34202229827532,137.61176962534776,23.583760237177227
5,Prevalence,184,Mozambique,2,Female,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2019,162.89789212576838,338.63393664362155,36.33423081943684
5,Prevalence,184,Mozambique,1,Male,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2019,522.5417710689273,711.7984280488604,377.7485194835842
5,Prevalence,184,Mozambique,2,Female,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2019,745.5525895260644,1028.1072997735132,512.7430949628153
5,Prevalence,184,Mozambique,1,Male,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,193.10722700895369,253.1991769332408,145.42082024511112
5,Prevalence,184,Mozambique,2,Female,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2019,342.0561457431521,455.77318649878765,246.11583054200023
5,Prevalence,184,Mozambique,1,Male,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2019,55.4672883477978,75.73239694664214,39.777127978168636
5,Prevalence,184,Mozambique,2,Female,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2019,122.86364798347044,168.62397040960218,86.70864040140447
5,Prevalence,184,Mozambique,1,Male,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2019,43826.558049060244,55593.09238995432,34081.7258653063
5,Prevalence,184,Mozambique,2,Female,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2019,36174.16444289784,51071.81031735945,24935.724983428147
